IdProject,IdCompany,IdManager,IdSupportProgram,LoanAmount,IdIndustry,IdStatus,IdSubindustry,IdRegion,ApplicationNumber,ProjectName,Locality,LoanAgreementDate,IdBudget,LoanAgreementPayement,IdRegionalFund
2018966,2018964,1273,692,1481,607,391056,3631,175,2369,Наименование проекта2018966,Чебоксары,NULL,2,NULL,NULL
2020817,2020815,NULL,118,1007,600,391056,3586,136,2351,Наименование проекта2020817,Черноголовка,NULL,2,NULL,NULL
2032761,6647,NULL,692,1808,608,391056,3645,139,2380,Наименование проекта2032761,Нижний Новгород,NULL,2,NULL,NULL
2032846,2031261,1935,692,1207,601,277,3589,146,2355,Наименование проекта2032846,Пермь,NULL,2,NULL,NULL
2040583,2966164,8320,692,1450,603,20761,3602,153,2391,Наименование проекта2040583,Балаково,2017-08-24,2,2017-08-29,NULL
2045575,2037950,1273,692,1580,600,277,3587,130,2350,Наименование проекта2045575,"Гатчинский район, поселок Пригородный",NULL,2,NULL,NULL
2047576,2005930,NULL,692,1267,603,391056,3598,152,2347,Наименование проекта2047576,Санкт-Петербург,NULL,2,NULL,NULL
2055502,2055498,1273,696,1952,607,192134,3635,152,2356,Наименование проекта2055502,Санкт-Петербург,NULL,2,NULL,NULL
2061388,485529,1935,692,1264,598,277,3584,165,2386,Наименование проекта2061388,Тула,NULL,2,NULL,NULL
2061485,1848129,1935,692,1540,608,3126344,3648,102,2353,Наименование проекта2061485,г.Новозыбков,2016-12-28,2,NULL,NULL
2062774,2062768,1935,692,1662,608,277,3646,159,2352,Наименование проекта2062774,Смоленск,NULL,2,NULL,NULL
2089192,2089190,NULL,692,1149,611,391056,3667,136,2358,Наименование проекта2089192,Лыткарино,NULL,2,NULL,NULL
2091109,2091106,NULL,118,1611,600,391056,3587,136,2359,Наименование проекта2091109,город Химки,NULL,2,NULL,NULL
2092523,22818,2440,692,1841,598,20761,3584,149,2367,Наименование проекта2092523,Ростов-на-Дону,2017-09-21,2,2017-10-06,NULL
2096481,2096283,1935,692,1933,602,20761,3590,153,2501,Наименование проекта2096481,Саратов,2017-07-27,2,2017-07-31,NULL
2097111,16367,NULL,692,1543,607,391056,3628,149,2362,Наименование проекта2097111,Волгодонск,NULL,2,NULL,NULL
2108115,1329935,NULL,696,1965,607,391056,3635,126,2424,Наименование проекта2108115,Красноярск,NULL,2,NULL,NULL
2110774,2020815,NULL,692,1043,600,391056,3586,136,2364,Наименование проекта2110774,Черноголовка,NULL,2,NULL,NULL
2123963,2107318,NULL,692,1045,598,391056,3584,153,2372,Наименование проекта2123963,Саратов,NULL,2,NULL,NULL
2124207,2121451,3702,692,1208,603,277,3598,167,2393,Наименование проекта2124207,Тюменская область,NULL,2,NULL,NULL
2128386,2079324,NULL,692,1050,616,391056,20855,136,2370,Наименование проекта2128386,г. Сергиев-Посад,NULL,2,NULL,NULL
2131041,2131038,NULL,692,1012,611,391056,3663,135,2374,Наименование проекта2131041,Москва,NULL,2,NULL,NULL
2148779,2138901,NULL,692,1872,603,391056,3602,142,2398,Наименование проекта2148779,город Омск,NULL,2,NULL,NULL
2150127,2149170,NULL,692,1733,607,391056,3634,149,2379,Наименование проекта2150127,Аксай,NULL,2,NULL,NULL
2150666,2150663,1935,692,1834,601,277,3589,136,2409,Наименование проекта2150666,Чехов ,NULL,2,NULL,NULL
2152143,2151391,NULL,692,1606,607,391056,3635,136,2373,Наименование проекта2152143,"141143,Россия,Московская область,Щёлковский район,деревня Долге Ледово,улица Центральная,д.28Б",NULL,2,NULL,NULL
2164872,128896,1273,692,1035,603,278,3598,173,2371,Наименование проекта2164872,Челябинск,2017-07-11,2,NULL,NULL
2175065,2099355,1979,692,1322,601,20761,3589,142,2420,Наименование проекта2175065,Омск,2017-05-31,2,2017-06-09,NULL
2181733,2180235,NULL,692,1790,601,391056,3589,162,2428,Наименование проекта2181733,Казань,NULL,2,NULL,NULL
2185928,2184488,NULL,745,1333,598,391056,3584,162,2446,Наименование проекта2185928,Казань,NULL,2,NULL,2355698
2186476,1727751,2440,692,1755,598,391056,3584,130,2387,Наименование проекта2186476,"РФ 188672 Ленинградская область, Всеволожский район, Деревня Ладожский Трудпоселок, Промзона ЖБИ",NULL,2,NULL,NULL
2187983,2185912,3702,745,1615,598,20761,3584,173,2388,Наименование проекта2187983,город Копейск,2017-09-04,2,2017-09-11,2355699
2188432,2082048,1935,692,1113,610,277,3659,159,2383,Наименование проекта2188432,"Ершичский р-н, село Ворга",NULL,2,NULL,NULL
2191975,2191878,NULL,692,1795,603,391056,3599,162,2465,Наименование проекта2191975,город Елабуга,NULL,2,NULL,NULL
2192323,2161004,1273,692,1094,594,3126344,3571,94,2378,Наименование проекта2192323,Майкоп,NULL,2,NULL,NULL
2197233,2151858,1273,692,1876,603,192134,3599,162,2382,Наименование проекта2197233,Набережные Челны,NULL,2,NULL,NULL
2198582,16298,NULL,692,1034,606,391056,3624,108,2384,Наименование проекта2198582,Кизилюрт,NULL,2,NULL,NULL
2214515,723199,NULL,692,1877,598,391056,3580,165,2459,Наименование проекта2214515,Узловая,NULL,2,NULL,NULL
2214600,2214147,NULL,745,1523,618,391056,0,162,2473,Наименование проекта2214600,г.Елабуга ОЭЗ Алабуга,NULL,2,NULL,2355698
2217086,2216737,NULL,692,1239,595,391056,3574,125,2490,Наименование проекта2217086,"г.Краснодар, пос. Дорожный",NULL,2,NULL,NULL
2217396,2217393,1979,693,1614,608,20761,3648,136,2385,Наименование проекта2217396,ДЕРЕВНЯ ДЕМИХОВО (ДЕМИХОВСКОЕ С/П),2017-05-24,2,2017-05-26,NULL
2237827,2233142,1979,745,1164,608,3126344,3652,162,2390,Наименование проекта2237827,по всей территории республики Татарстан,NULL,2,NULL,2355698
2245061,2118789,NULL,696,1712,607,391056,3635,107,2389,Наименование проекта2245061,Воронеж,NULL,2,NULL,NULL
2245976,2205436,1979,692,1119,606,391056,3620,174,2528,Наименование проекта2245976,Грозный,NULL,2,NULL,NULL
2246977,2215704,NULL,692,1041,604,391056,3604,135,2410,Наименование проекта2246977,Москва,NULL,2,NULL,NULL
2247153,2246248,1935,692,1755,618,391056,0,162,2414,Наименование проекта2247153,Казань,NULL,2,NULL,NULL
2249534,2245970,NULL,692,1893,618,391056,0,127,2397,Наименование проекта2249534,Бахчисарайский район,NULL,2,NULL,NULL
2250963,2250369,1935,692,1539,616,3126344,20851,135,2392,Наименование проекта2250963,Москва,NULL,2,NULL,NULL
2256360,2255883,1979,696,1633,607,277,3635,164,2395,Наименование проекта2256360,г. Томск,NULL,2,NULL,NULL
2262800,2259999,3702,745,1439,598,3126344,3584,162,2443,Наименование проекта2262800,Село Сая,NULL,2,NULL,2355698
2263140,2261091,NULL,692,1997,607,391056,3635,136,2403,Наименование проекта2263140,Дубна,NULL,2,NULL,NULL
2268328,2267155,NULL,692,1473,603,391056,3602,149,2399,Наименование проекта2268328,Таганрог,NULL,2,NULL,NULL
2280658,2280150,NULL,692,1440,594,391056,3572,168,2394,Наименование проекта2280658,Кильмезь,NULL,2,NULL,NULL
2289947,2241067,1273,692,1310,600,3126344,3587,141,2422,Наименование проекта2289947,р.п. Кольцово,NULL,2,NULL,NULL
2291893,2291398,1935,692,1603,607,391056,3644,136,2400,Наименование проекта2291893,Павловская слобода,NULL,2,NULL,NULL
2297099,2178854,2440,692,1154,608,391056,3652,143,2529,Наименование проекта2297099,Бугуруслан,NULL,2,NULL,NULL
2298617,1737621,1273,692,1522,604,391056,3610,106,2416,Наименование проекта2298617,Вологда,NULL,2,NULL,NULL
2298692,1737621,NULL,696,1369,607,391056,3635,106,2401,Наименование проекта2298692,Вологда,NULL,2,NULL,NULL
2302135,2300294,2440,692,1710,607,277,3643,136,2436,Наименование проекта2302135,город Дубна,NULL,2,NULL,NULL
2303071,11195,2440,692,1402,608,20761,3645,139,2450,Наименование проекта2303071,Нижний Новгород,2017-08-31,2,2017-09-06,NULL
2304268,1861236,NULL,693,1985,616,391056,20849,135,2404,Наименование проекта2304268,Москва,NULL,2,NULL,NULL
2311104,11195,2440,692,1657,608,391056,3645,139,2455,Наименование проекта2311104,Нижний Новгород,NULL,2,NULL,NULL
2312549,2185365,NULL,692,1031,594,391056,3571,122,2406,Наименование проекта2312549,Слободской,NULL,2,NULL,NULL
2313197,11195,NULL,692,1671,608,391056,3645,139,2439,Наименование проекта2313197,Нижний Новгород,NULL,2,NULL,NULL
2317857,2317854,NULL,692,1119,611,391056,3666,135,2445,Наименование проекта2317857,Москва,NULL,2,NULL,NULL
2321814,15742,NULL,692,1474,607,391056,3643,141,2413,Наименование проекта2321814,Новосибирск,NULL,2,NULL,NULL
2327025,1525353,NULL,692,1341,604,391056,3603,149,2405,Наименование проекта2327025,г. Красный Сулин,NULL,2,NULL,NULL
2337412,2332166,1273,692,1023,598,391056,3580,162,2412,Наименование проекта2337412,г.Менделеевск,NULL,2,NULL,NULL
2338849,2022727,NULL,692,1629,618,391056,0,100,2408,Наименование проекта2338849,Уфа,NULL,2,NULL,NULL
2350264,2348800,NULL,692,1164,607,391056,3644,136,2411,Наименование проекта2350264,село Ангелово,NULL,2,NULL,NULL
2353308,2318299,NULL,692,1890,601,391056,3589,159,2417,Наименование проекта2353308,Кардымово,NULL,2,NULL,NULL
2362917,1873219,2440,692,1698,591,277,3563,105,2440,Наименование проекта2362917,Волжский,NULL,2,NULL,NULL
2366562,6946,NULL,692,1663,600,391056,3587,136,2418,Наименование проекта2366562,Химки,NULL,2,NULL,NULL
2366786,2363263,1935,692,1834,600,3126344,3587,160,2415,Наименование проекта2366786,Ставрополь,NULL,2,NULL,NULL
2370325,296659,NULL,692,1270,602,391056,3592,117,2442,Наименование проекта2370325,"Боровский район, г. Балабаново",NULL,2,NULL,NULL
2374720,2374718,NULL,692,1990,600,391056,3586,136,2419,Наименование проекта2374720,Химки,NULL,2,NULL,NULL
2377577,267206,1935,692,1303,607,391056,3642,139,2421,Наименование проекта2377577,Нижний Новгород,NULL,2,NULL,NULL
2383377,2383288,NULL,745,1640,608,391056,3649,162,2447,Наименование проекта2383377,Казань,NULL,2,NULL,2355698
2390145,2331971,1935,692,1806,607,391056,3637,96,2438,Наименование проекта2390145,Барнаул,NULL,2,NULL,NULL
2390421,15775,NULL,692,1011,608,391056,3647,162,2427,Наименование проекта2390421,г. Казань,NULL,2,NULL,NULL
2394805,2392485,1935,692,1557,603,3126344,3601,156,2433,Наименование проекта2394805,Асбест,NULL,2,NULL,NULL
2401719,8776,NULL,692,1851,603,391056,3601,113,2437,Наименование проекта2401719,Усолье-Сибирское,NULL,2,NULL,NULL
2411922,2245970,NULL,692,1386,602,391056,3595,127,2453,Наименование проекта2411922,Бахчисарайский район,NULL,2,NULL,NULL
2418938,2418936,NULL,692,1913,602,391056,3597,126,2434,Наименование проекта2418938,Красноярск,NULL,2,NULL,NULL
2421783,2158794,NULL,692,1619,607,391056,3644,130,2429,Наименование проекта2421783,г.Отрадное Кировского р-на Ленинградской обл.,NULL,2,NULL,NULL
2430806,2430536,NULL,692,1224,600,391056,3587,135,2435,Наименование проекта2430806,Москва,NULL,2,NULL,NULL
2432561,2418524,1935,692,1848,604,20761,3610,104,2451,Наименование проекта2432561,Ковров,2018-03-01,2,2018-03-19,NULL
2437082,2361524,NULL,692,1020,595,269,3574,162,3462,Наименование проекта2437082,Елабуга,NULL,2,NULL,NULL
2455468,2447471,1979,692,1834,607,277,3643,135,2462,Наименование проекта2455468,г. Москва,NULL,2,NULL,NULL
2484003,2481704,NULL,745,1620,594,391056,3572,162,2444,Наименование проекта2484003,Бугульма,NULL,2,NULL,2355698
2493105,2447297,NULL,692,1939,606,391056,3622,134,2441,Наименование проекта2493105,Саранск,NULL,2,NULL,NULL
2519653,2519650,NULL,693,1089,618,391056,0,123,2449,Наименование проекта2519653,Коми,NULL,2,NULL,NULL
2539823,2337504,1273,692,1007,595,391056,3574,117,2474,Наименование проекта2539823,"Боровский р-он, с. Ворсино",NULL,2,NULL,NULL
2548816,183418,NULL,692,1392,607,391056,3643,141,2452,Наименование проекта2548816,Новосибирск,NULL,2,NULL,NULL
2552157,2549181,1273,692,1695,598,20761,3584,162,2485,Наименование проекта2552157,Елабуга,2017-07-14,2,2017-07-20,NULL
2553585,2549182,2440,692,1119,594,277,3571,106,2579,Наименование проекта2553585,п.Кадуй,NULL,2,NULL,NULL
2554470,2549183,1979,692,1082,600,391056,3586,150,2458,Наименование проекта2554470,пос. Лесной Шиловского р-на,NULL,2,NULL,NULL
2554559,3731363,1979,692,1317,602,391056,3594,150,2729,Наименование проекта2554559,"Касимовский район, п.Лашма",NULL,2,NULL,NULL
2559096,2418936,NULL,692,1825,602,391056,3597,126,2454,Наименование проекта2559096,Красноярск,NULL,2,NULL,NULL
2564845,1819869,2440,692,1940,594,20761,3572,170,2460,Наименование проекта2564845,г. Амурск,2017-12-12,2,2017-12-15,NULL
2567667,2567662,1273,692,1017,604,20761,3610,165,2487,Наименование проекта2567667,город Узловая,2017-07-13,2,2017-07-17,NULL
2571386,2571383,NULL,692,1338,594,391056,3571,96,2464,Наименование проекта2571386,г.Рубцовск,NULL,2,NULL,NULL
